model,noise,pdb_id,entropy_bits,normalized_entropy
ca_only,0.3,3PGK,3.466537504079118,0.8020812535451177
ca_only,0.3,3PGK,3.6629833825709004,0.8475345498931455
ca_only,0.3,3PGK,3.512234701382039,0.8126545894034765
ca_only,0.3,3PGK,3.4841038913593065,0.80614573284568
ca_only,0.3,3PGK,3.506257775814722,0.8112716590455218
ca_only,0.3,3PGK,3.568796879832051,0.8257418451856637
ca_only,0.3,4HHB,3.8771560952911086,0.8970894494699256
ca_only,0.3,4HHB,3.9340201683428426,0.9102465570856219
ca_only,0.3,4HHB,3.9308847511263583,0.9095210898525613
ca_only,0.3,4HHB,3.826589609516566,0.8853894663456435
ca_only,0.3,4HHB,3.8966000865200567,0.9015883654171737
ca_only,0.3,4HHB,3.919594305435372,0.9069087267028036
ca_only,0.3,4HHB,3.790765147892113,0.8771004664275673
ca_only,0.3,4HHB,3.906632384481277,0.9039096205933271
ca_only,0.5,1AKI,3.7326267165409073,0.863648500065614
ca_only,0.5,1AKI,3.4333859604387373,0.7944107086141186
ca_only,0.5,1AKI,3.594375297552957,0.8316601337733808
ca_only,0.5,1AKI,3.510392381679771,0.8122283167626967
ca_only,0.5,1AKI,3.6056531627714805,0.8342695860758994
ca_only,0.5,1AKI,3.64278171069901,0.8428603231525877
ca_only,0.5,1AKI,3.4399938830292593,0.7959396379358116
ca_only,0.5,1AKI,3.522939236402342,0.8151313855891803
ca_only,0.5,1BPI,3.1003720424675323,0.7173585433166105
ca_only,0.5,1BPI,2.7830443301698478,0.6439358242590982
ca_only,0.5,1BPI,3.7019901974603098,0.8565598770233105
ca_only,0.5,1BPI,3.5563313020028424,0.8228575820615375
ca_only,0.5,1BPI,3.573764236658914,0.8268911833323902
ca_only,0.5,1BPI,3.547805462678596,0.8208848885930062
ca_only,0.5,1BPI,3.123113819075452,0.7226204949522295
ca_only,0.5,1BPI,3.345798289908357,0.7741448299119735
ca_only,0.5,1CRN,3.1824622936285136,0.7363524389480742
ca_only,0.5,1CRN,3.0827373696475506,0.7132782642298663
ca_only,0.5,1CRN,3.0134527825237885,0.6972473202616585
ca_only,0.5,1CRN,3.2891531787046033,0.7610383852974131
ca_only,0.5,1CRN,2.8969391791401162,0.6702886109019396
ca_only,0.5,1CRN,3.175447424136473,0.734729350979457
ca_only,0.5,1CRN,3.0386975533657488,0.7030884102306989
ca_only,0.5,1CRN,3.2326037389862705,0.7479540769801998
ca_only,0.5,1CSP,3.4971491187536072,0.809164114250436
ca_only,0.5,1CSP,3.191448322288237,0.7384316102027634
ca_only,0.5,1CSP,3.207361097643712,0.7421134797309259
ca_only,0.5,1CSP,3.3564575277669513,0.7766111453213399
ca_only,0.5,1CSP,3.1011215329353123,0.7175319590818258
ca_only,0.5,1CSP,3.3296586734945213,0.7704104743050563
ca_only,0.5,1CSP,3.2098003870926597,0.7426778781650029
ca_only,0.5,1CSP,3.096334374080476,0.7164243148198819
ca_only,0.5,1ENH,2.7031469925436324,0.6254493210429225
ca_only,0.5,1ENH,3.133793874317631,0.7250916270506124
ca_only,0.5,1ENH,2.814682301859765,0.6512561616167103
ca_only,0.5,1ENH,2.8135028301443072,0.6509832575587152
ca_only,0.5,1ENH,3.203470424054177,0.7412132626277914
ca_only,0.5,1ENH,2.862395535296948,0.6622959643134801
ca_only,0.5,1ENH,3.465574373593439,0.8018584061343016
ca_only,0.5,1ENH,2.6087130148487208,0.6035993560223053
ca_only,0.5,1FKB,3.672914387053194,0.8498323679651401
ca_only,0.5,1FKB,3.382658230432775,0.7826734170876883
ca_only,0.5,1FKB,3.68693266636504,0.8530758923838895
ca_only,0.5,1FKB,3.371181331934592,0.7800179128205628
ca_only,0.5,1FKB,3.2771980045523876,0.7582722184640597
ca_only,0.5,1FKB,3.2341456015376275,0.7483108303822706
ca_only,0.5,1FKB,3.1508358902692373,0.7290347782501351
ca_only,0.5,1FKB,3.478076456534104,0.8047511157458878
ca_only,0.5,1HEL,3.454431818516189,0.7992802616504933
ca_only,0.5,1HEL,3.4589022457187335,0.8003146211086788
ca_only,0.5,1HEL,3.7414774485619007,0.8656963666257873
ca_only,0.5,1HEL,3.4584771981078015,0.8002162743519535
ca_only,0.5,1HEL,3.5570981512962847,0.823035014280817
ca_only,0.5,1HEL,3.1876818947671164,0.7375601409329309
ca_only,0.5,1HEL,3.7734760706988446,0.8731001506394077
ca_only,0.5,1HEL,3.8200326083594294,0.8838723191342188
ca_only,0.5,1IGD,3.3887922551700727,0.784092696770882
ca_only,0.5,1IGD,3.1208997897553834,0.7221082168042686
ca_only,0.5,1IGD,2.7405100750505818,0.6340943243115211
ca_only,0.5,1IGD,2.882708835511604,0.666996019420525
ca_only,0.5,1IGD,2.6602489636744604,0.6155236517750977
ca_only,0.5,1IGD,3.4976284781381075,0.8092750275682831
ca_only,0.5,1IGD,2.9188885766958115,0.6753672232883094
ca_only,0.5,1IGD,2.708578389428428,0.6267060279490879
ca_only,0.5,1LZ1,3.5751421152069365,0.8272099944087827
ca_only,0.5,1LZ1,3.7347687343618827,0.8641441163215876
ca_only,0.5,1LZ1,3.752590608012686,0.8682677096020696
ca_only,0.5,1LZ1,3.6437165021033984,0.8430766135174121
ca_only,0.5,1LZ1,3.738728042464007,0.8650602139556061
ca_only,0.5,1LZ1,3.847334208410656,0.890189314570474
ca_only,0.5,1LZ1,3.6286870803542337,0.839599132768266
ca_only,0.5,1LZ1,3.801281985032471,0.8795338334131955
ca_only,0.5,1MBN,3.246296516996011,0.7511222874892868
ca_only,0.5,1MBN,2.8330239404440265,0.6555000171787588
ca_only,0.5,1MBN,2.971489343655653,0.6875378947583105
ca_only,0.5,1MBN,2.940348333113395,0.6803325433830536
ca_only,0.5,1MBN,2.969793753783199,0.6871455722033704
ca_only,0.5,1MBN,2.901729060574395,0.6713968851094501
ca_only,0.5,1MBN,2.950209681954593,0.682614244657275
ca_only,0.5,1MBN,3.015508985557626,0.6977230808455215
ca_only,0.5,1PIN,3.4930406487833463,0.8082135038098965
ca_only,0.5,1PIN,3.5009144082018144,0.8100353201949915
ca_only,0.5,1PIN,3.8519793038952694,0.8912640884636603
ca_only,0.5,1PIN,3.6168983762720446,0.8368714834822599
ca_only,0.5,1PIN,3.8869992741889696,0.8993669466151245
ca_only,0.5,1PIN,3.700873786030259,0.8563015637414743
ca_only,0.5,1PIN,3.822220396517273,0.8843785256489528
ca_only,0.5,1PIN,3.664517602853614,0.8478895350407532
ca_only,0.5,1R69,3.230401873810621,0.7474446133502393
ca_only,0.5,1R69,3.2438516415828884,0.7505565965848002
ca_only,0.5,1R69,3.134016291883918,0.7251430896296751
ca_only,0.5,1R69,3.088614729898211,0.7146381573427603
ca_only,0.5,1R69,3.2086706475067377,0.7424164810382764
ca_only,0.5,1R69,3.045373026986188,0.7046329693889912
ca_only,0.5,1R69,2.972670307179466,0.6878111439882572
ca_only,0.5,1R69,3.1959286248555037,0.7394682546051927
ca_only,0.5,1RIS,2.996951731603871,0.6934293365845497
ca_only,0.5,1RIS,2.7084834931584454,0.6266840710197039
ca_only,0.5,1RIS,3.3740745762156346,0.7806873465125451
ca_only,0.5,1RIS,2.9827888494586494,0.6901523542205962
ca_only,0.5,1RIS,3.1126375452053603,0.7201965134235954
ca_only,0.5,1RIS,3.294870944893932,0.7623613518215653
ca_only,0.5,1RIS,2.9570817016574784,0.6842042802969274
ca_only,0.5,1RIS,3.154455382355692,0.7298722498616449
ca_only,0.5,1SHG,3.498699998234878,0.8095229539736386
ca_only,0.5,1SHG,3.7005777358080048,0.8562330641700434
ca_only,0.5,1SHG,3.6002868393194536,0.8330279357443321
ca_only,0.5,1SHG,3.2405282879742505,0.7497876449651355
ca_only,0.5,1SHG,3.5419349709841783,0.8195265847143826
ca_only,0.5,1SHG,3.4979898344337297,0.8093586375422781
ca_only,0.5,1SHG,3.4162478043076456,0.7904453126716536
ca_only,0.5,1SHG,3.1820227370502643,0.7362507351324163
ca_only,0.5,1STN,3.5548303137174897,0.8225102860740988
ca_only,0.5,1STN,3.3852180776456167,0.7832657099617576
ca_only,0.5,1STN,3.6361131421076593,0.8413173616675876
ca_only,0.5,1STN,3.392184128358386,0.7848775023284584
ca_only,0.5,1STN,3.6471850095343643,0.8438791505691204
ca_only,0.5,1STN,3.6993895018620573,0.8559581327228143
ca_only,0.5,1STN,3.540814385196552,0.8192673055771494
ca_only,0.5,1STN,3.6886387818500888,0.8534706503362642
ca_only,0.5,1TIM,3.527621783169969,0.8162148248933109
ca_only,0.5,1TIM,3.6084061444448072,0.8349065660563353
ca_only,0.5,1TIM,3.5213570630902606,0.8147653051553219
ca_only,0.5,1TIM,3.412094983387715,0.7894844403876277
ca_only,0.5,1TIM,3.642700146090859,0.8428414508792966
ca_only,0.5,1TIM,3.635275840774308,0.8411236283812006
ca_only,0.5,1TIM,3.6039489583777518,0.8338752703084195
ca_only,0.5,1TIM,3.5896452169235005,0.8305656961692356
ca_only,0.5,1TUP,3.7949550191875834,0.8780699113612825
ca_only,0.5,1TUP,3.707157882943369,0.8577555668565524
ca_only,0.5,1TUP,3.6649137402458116,0.8479811926027256
ca_only,0.5,1TUP,3.733608160417849,0.8638755847961773
ca_only,0.5,1TUP,3.8076141776961334,0.880998964837097
ca_only,0.5,1TUP,3.752163880950755,0.8681689742569729
ca_only,0.5,1TUP,3.843357993553732,0.8892693050817396
ca_only,0.5,1TUP,3.7256160695313527,0.8620263890874494
ca_only,0.5,1UBI,3.087347917797966,0.7143450446225964
ca_only,0.5,1UBI,3.5106365980608034,0.8122848231125643
ca_only,0.5,1UBI,3.4240987098378173,0.7922618411649108
ca_only,0.5,1UBI,3.538556740961236,0.8187449358880315
ca_only,0.5,1UBI,3.19536389146237,0.7393375876017778
ca_only,0.5,1UBI,3.3748930916443656,0.7808767331498886
ca_only,0.5,1UBI,3.180315213274731,0.7358556513323056
ca_only,0.5,1UBI,2.8558848608496077,0.6607895360933896
ca_only,0.5,1UBQ,3.2639274697286087,0.7552017058288594
ca_only,0.5,1UBQ,3.044318234224668,0.7043889133245769
ca_only,0.5,1UBQ,3.511229959496571,0.81242211402133
ca_only,0.5,1UBQ,3.318421474608907,0.767810431305982
ca_only,0.5,1UBQ,3.3867835141120035,0.7836279178541653
ca_only,0.5,1UBQ,3.242781922479244,0.7503090868900161
ca_only,0.5,1UBQ,3.216249018452049,0.7441699509662644
ca_only,0.5,1UBQ,3.587682507004963,0.8301115678553335
ca_only,0.5,1VII,2.4099737115453332,0.5576154111393521
ca_only,0.5,1VII,2.2399341744914554,0.5182719668893131
ca_only,0.5,1VII,2.80091909824386,0.6480716561567083
ca_only,0.5,1VII,1.867959295795733,0.4322050841163787
ca_only,0.5,1VII,2.4791466280918075,0.5736205169689244
ca_only,0.5,1VII,2.592061393821548,0.5997465337028246
ca_only,0.5,1VII,2.545702124036178,0.5890200086964945
ca_only,0.5,1VII,2.539279879102377,0.5875340411392372
ca_only,0.5,2ACY,3.5040280434233386,0.810755747548979
ca_only,0.5,2ACY,3.329252144244455,0.7703164122935787
ca_only,0.5,2ACY,3.5154906624762456,0.8134079478635717
ca_only,0.5,2ACY,3.649428815028847,0.8443983182751118
ca_only,0.5,2ACY,3.5211363070013806,0.8147142270059327
ca_only,0.5,2ACY,3.413822510780558,0.7898841525889682
ca_only,0.5,2ACY,3.458078829627969,0.8001241005649107
ca_only,0.5,2ACY,3.48143746626218,0.8055287801711826
ca_only,0.5,2CI2,3.106509397823737,0.7187785936324557
ca_only,0.5,2CI2,2.9979496372753656,0.6936602302157222
ca_only,0.5,2CI2,3.522332902652432,0.8149910931695477
ca_only,0.5,2CI2,3.4455533785888286,0.7972259840844543
ca_only,0.5,2CI2,3.360944825795923,0.7776494083211987
ca_only,0.5,2CI2,3.346215288679756,0.7742413143425896
ca_only,0.5,2CI2,3.264837666976983,0.7554123056418112
ca_only,0.5,2CI2,3.0450480063310628,0.7045577666905682
ca_only,0.5,2CRO,3.416609984300843,0.7905291132313218
ca_only,0.5,2CRO,3.3985933908133115,0.7863604660229511
ca_only,0.5,2CRO,3.374137086333339,0.780701809991884
ca_only,0.5,2CRO,3.671842145312888,0.8495842745871928
ca_only,0.5,2CRO,3.4028161850356153,0.7873375286046491
ca_only,0.5,2CRO,3.127297271831414,0.7235884547757422
ca_only,0.5,2CRO,3.4646009916664395,0.8016331867633104
ca_only,0.5,2CRO,3.0469340081157883,0.7049941464135342
ca_only,0.5,2GB1,2.511899237643008,0.5811987572432005
ca_only,0.5,2GB1,2.8534959426422266,0.660236792467181
ca_only,0.5,2GB1,3.048031979584273,0.7052481930900126
ca_only,0.5,2GB1,2.682971598058334,0.6207811743171209
ca_only,0.5,2GB1,2.0714964224638344,0.4792991407965156
ca_only,0.5,2GB1,2.622498406057922,0.6067889952079986
ca_only,0.5,2GB1,2.689762823395541,0.6223525159008091
ca_only,0.5,2GB1,2.945615238628745,0.6815511905700765
ca_only,0.5,2LZM,3.3872475028881066,0.7837352747481062
ca_only,0.5,2LZM,3.358313248867874,0.7770405187537943
ca_only,0.5,2LZM,3.206763978339786,0.7419753193333404
ca_only,0.5,2LZM,3.315285166525526,0.7670847579457308
ca_only,0.5,2LZM,3.324022815601633,0.7691064595761775
ca_only,0.5,2LZM,3.452818898229519,0.7989070670365944
ca_only,0.5,2LZM,3.109030853002305,0.7193620034262351
ca_only,0.5,2LZM,3.3591560290036955,0.7772355197157071
ca_only,0.5,2PCY,3.6229027091922896,0.8382607553045626
ca_only,0.5,2PCY,3.305220174565457,0.7647559380905427
ca_only,0.5,2PCY,3.967460589137777,0.9179839418964643
ca_only,0.5,2PCY,3.5261398866035902,0.8158719463136945
ca_only,0.5,2PCY,3.552717605601876,0.8220214514453801
ca_only,0.5,2PCY,3.6587895937419908,0.8465641985275429
ca_only,0.5,2PCY,3.8027046529852635,0.8798630077820323
ca_only,0.5,2PCY,3.64235873911235,0.8427624567426489
ca_only,0.5,2PTL,2.1846479770869025,0.50547994532145
ca_only,0.5,2PTL,3.332805574833764,0.7711385987139203
ca_only,0.5,2PTL,2.585253223698382,0.5981712714648387
ca_only,0.5,2PTL,3.268858554398294,0.7563426513886707
ca_only,0.5,2PTL,2.7652458396755337,0.6398176413315828
ca_only,0.5,2PTL,2.1769237236519303,0.5036927213636729
ca_only,0.5,2PTL,2.766250228743125,0.6400500350793593
ca_only,0.5,2PTL,2.07248816040614,0.47952860734952896
ca_only,0.5,3CHY,3.3735667344932994,0.7805698430022633
ca_only,0.5,3CHY,3.304109084789673,0.7644988561235617
ca_only,0.5,3CHY,3.3441501225389105,0.7737634798910428
ca_only,0.5,3CHY,3.5273583471248595,0.8161538715319114
ca_only,0.5,3CHY,3.4833348656885326,0.8059677970601024
ca_only,0.5,3CHY,3.14430236254746,0.7275230622802406
ca_only,0.5,3CHY,3.3082611558079917,0.7654595548966927
ca_only,0.5,3CHY,3.3128038731909304,0.7665106407276469
ca_only,0.5,3PGK,3.2565019941228335,0.7534836125513338
ca_only,0.5,3PGK,3.1022324670628016,0.7177890050351825
ca_only,0.5,3PGK,3.09402244343152,0.7158893844373772
ca_only,0.5,3PGK,3.166141324637726,0.73257612230595
ca_only,0.5,3PGK,3.1552859658483183,0.7300644287860487
ca_only,0.5,3PGK,3.1263793781824702,0.7233760741833789
ca_only,0.5,3PGK,3.204293911107631,0.7414037995907798
ca_only,0.5,3PGK,3.1253686504237117,0.7231422138005664
ca_only,0.5,4HHB,3.0436686533257538,0.7042386144568834
ca_only,0.5,4HHB,3.619401437542151,0.8374506373263665
ca_only,0.5,4HHB,3.4919089905421594,0.8079516627481432
ca_only,0.5,4HHB,3.1208293746166134,0.7220919242752807
ca_only,0.5,4HHB,3.1465962770144413,0.728053824110752
ca_only,0.5,4HHB,3.27885536578306,0.7586556957441729
ca_only,0.5,4HHB,3.2201708997411007,0.7450773888511498
ca_only,0.5,4HHB,3.2821623678004745,0.759420863961878
